Time (s),	Channel 1 (V),	Channel 2 (V)
-1.8289570273015603	1.5381215506955306	1.5391682419165547
-1.8282854373015605	1.5381215506955306	1.5391682419165547
-1.8276138473015604	1.5381215506955306	1.5384853611791143
-1.8269422573015603	1.5381215506955306	1.5384853611791143
-1.8262706673015603	1.5381215506955306	1.5388268015478344
-1.8255990773015605	1.5381215506955306	1.5391682419165547
-1.8249274873015604	1.5381215506955306	1.5391682419165547
-1.8242558973015603	1.5381215506955306	1.5391682419165547
-1.8235843073015603	1.5381215506955306	1.5391682419165547
-1.8229127173015605	1.5381215506955306	1.5391682419165547
-1.8222411273015604	1.5381215506955306	1.5391682419165547
-1.8215695373015603	1.5381215506955306	1.5391682419165547
-1.8208979473015603	1.5381215506955306	1.5391682419165547
-1.8202263573015605	1.5384650011834897	1.5395096822852747
-1.8195547673015604	1.5384650011834897	1.5391682419165547
-1.8188831773015603	1.5384650011834897	1.539851122653995
-1.8182115873015603	1.5384650011834897	1.5388268015478344
-1.8175399973015605	1.5381215506955306	1.5401925630227153
-1.8168684073015604	1.5384650011834897	1.5388268015478344
-1.8161968173015604	1.5384650011834897	1.5391682419165547
-1.8155252273015603	1.5381215506955306	1.539851122653995
-1.8148536373015602	1.5381215506955306	1.5391682419165547
-1.8141820473015604	1.5381215506955306	1.539851122653995
-1.8135104573015604	1.5384650011834897	1.5388268015478344
-1.8128388673015603	1.5381215506955306	1.5395096822852747
-1.8121672773015602	1.5381215506955306	1.5395096822852747
-1.8114956873015604	1.5384650011834897	1.5395096822852747
-1.8108240973015604	1.5384650011834897	1.539851122653995
-1.8101525073015603	1.5384650011834897	1.5395096822852747
-1.8094809173015602	1.5384650011834897	1.5395096822852747
-1.8088093273015604	1.5384650011834897	1.5391682419165547
-1.8081377373015604	1.5384650011834897	1.5384853611791143
-1.8074661473015603	1.5381215506955306	1.5391682419165547
-1.8067945573015602	1.5381215506955306	1.5391682419165547
-1.8061229673015604	1.5381215506955306	1.5384853611791143
-1.8054513773015604	1.5381215506955306	1.5391682419165547
-1.8047797873015603	1.5384650011834897	1.5391682419165547
-1.8041081973015602	1.5384650011834897	1.5388268015478344
-1.8034366073015604	1.5384650011834897	1.5391682419165547
-1.8027650173015604	1.5384650011834897	1.5395096822852747
-1.8020934273015603	1.5384650011834897	1.5395096822852747
-1.8014218373015602	1.5384650011834897	1.5391682419165547
-1.8007502473015604	1.5384650011834897	1.5391682419165547
-1.8000786573015604	1.5384650011834897	1.5388268015478344
-1.7994070673015603	1.5384650011834897	1.5391682419165547
-1.7987354773015602	1.5381215506955306	1.539851122653995
-1.7980638873015604	1.5384650011834897	1.5388268015478344
-1.7973922973015604	1.5381215506955306	1.5391682419165547
-1.7967207073015603	1.5384650011834897	1.5391682419165547
-1.7960491173015602	1.5384650011834897	1.5395096822852747
-1.7953775273015604	1.5384650011834897	1.5395096822852747
-1.7947059373015604	1.5384650011834897	1.5391682419165547
-1.7940343473015603	1.5384650011834897	1.5395096822852747
-1.7933627573015603	1.5384650011834897	1.5388268015478344
-1.7926911673015604	1.5384650011834897	1.5388268015478344
-1.7920195773015604	1.5384650011834897	1.5391682419165547
-1.7913479873015603	1.5381215506955306	1.5391682419165547
-1.7906763973015603	1.5381215506955306	1.5391682419165547
-1.7900048073015604	1.5381215506955306	1.5391682419165547
-1.7893332173015604	1.5381215506955306	1.5388268015478344
-1.7886616273015603	1.5381215506955306	1.5395096822852747
-1.7879900373015603	1.5381215506955306	1.5388268015478344
-1.7873184473015604	1.5381215506955306	1.5395096822852747
-1.7866468573015604	1.5381215506955306	1.5391682419165547
-1.7859752673015603	1.5381215506955306	1.5391682419165547
-1.7853036773015603	1.5381215506955306	1.5391682419165547
-1.7846320873015604	1.5381215506955306	1.5384853611791143
-1.7839604973015604	1.5381215506955306	1.5391682419165547
-1.7832889073015603	1.5381215506955306	1.5391682419165547
-1.7826173173015603	1.5381215506955306	1.5391682419165547
-1.7819457273015604	1.5381215506955306	1.5391682419165547
-1.7812741373015604	1.5381215506955306	1.5395096822852747
-1.7806025473015603	1.5381215506955306	1.5395096822852747
-1.7799309573015603	1.5381215506955306	1.5395096822852747
-1.7792593673015604	1.5381215506955306	1.5395096822852747
-1.7785877773015604	1.5381215506955306	1.5395096822852747
-1.7779161873015603	1.5381215506955306	1.5395096822852747
-1.7772445973015603	1.5381215506955306	1.5388268015478344
-1.7765730073015604	1.5381215506955306	1.5391682419165547
-1.7759014173015604	1.5381215506955306	1.5391682419165547
-1.7752298273015603	1.5381215506955306	1.5391682419165547
-1.7745582373015603	1.5381215506955306	1.5391682419165547
-1.7738866473015604	1.5381215506955306	1.5388268015478344
-1.7732150573015604	1.5381215506955306	1.5391682419165547
-1.7725434673015603	1.5381215506955306	1.5395096822852747
-1.7718718773015603	1.5381215506955306	1.5388268015478344
-1.7712002873015604	1.5384650011834897	1.5395096822852747
-1.7705286973015604	1.5384650011834897	1.5384853611791143
-1.7698571073015603	1.5384650011834897	1.5395096822852747
-1.7691855173015603	1.5384650011834897	1.5395096822852747
-1.7685139273015604	1.5381215506955306	1.5395096822852747
-1.7678423373015604	1.5381215506955306	1.5388268015478344
-1.7671707473015603	1.5381215506955306	1.5395096822852747
-1.7664991573015603	1.5381215506955306	1.5391682419165547
-1.7658275673015604	1.5381215506955306	1.5388268015478344
-1.7651559773015604	1.5381215506955306	1.5384853611791143
-1.7644843873015603	1.5381215506955306	1.5391682419165547
-1.7638127973015603	1.5381215506955306	1.5395096822852747
-1.7631412073015604	1.5381215506955306	1.5391682419165547
-1.7624696173015604	1.5381215506955306	1.5391682419165547
-1.7617980273015603	1.5381215506955306	1.5384853611791143
-1.7611264373015603	1.5381215506955306	1.5388268015478344
-1.7604548473015604	1.5381215506955306	1.5395096822852747
-1.7597832573015604	1.5384650011834897	1.5391682419165547
-1.7591116673015603	1.5384650011834897	1.5384853611791143
-1.7584400773015603	1.5384650011834897	1.5384853611791143
-1.7577684873015604	1.5381215506955306	1.5395096822852747
-1.7570968973015604	1.5384650011834897	1.5391682419165547
-1.7564253073015603	1.5384650011834897	1.5395096822852747
-1.7557537173015603	1.5384650011834897	1.5391682419165547
-1.7550821273015604	1.5384650011834897	1.5391682419165547
-1.7544105373015604	1.5384650011834897	1.5391682419165547
-1.7537389473015603	1.5381215506955306	1.5391682419165547
-1.7530673573015603	1.5381215506955306	1.5391682419165547
-1.7523957673015604	1.5381215506955306	1.5388268015478344
-1.7517241773015604	1.5381215506955306	1.5391682419165547
-1.7510525873015603	1.5381215506955306	1.5391682419165547
-1.7503809973015603	1.5381215506955306	1.5388268015478344
-1.7497094073015604	1.5381215506955306	1.5388268015478344
-1.7490378173015604	1.5381215506955306	1.5391682419165547
-1.7483662273015603	1.5381215506955306	1.5388268015478344
-1.7476946373015603	1.5381215506955306	1.5395096822852747
-1.7470230473015604	1.5381215506955306	1.5384853611791143
-1.7463514573015604	1.5381215506955306	1.539851122653995
-1.7456798673015603	1.5381215506955306	1.5384853611791143
-1.7450082773015603	1.5381215506955306	1.5395096822852747
-1.7443366873015604	1.5381215506955306	1.5395096822852747
-1.7436650973015604	1.5381215506955306	1.5391682419165547
-1.7429935073015603	1.5381215506955306	1.5395096822852747
-1.7423219173015603	1.5381215506955306	1.5384853611791143
-1.7416503273015604	1.5381215506955306	1.5391682419165547
-1.7409787373015604	1.5381215506955306	1.5391682419165547
-1.7403071473015603	1.5381215506955306	1.5388268015478344
-1.7396355573015603	1.5381215506955306	1.5388268015478344
-1.7389639673015604	1.5381215506955306	1.5388268015478344
-1.7382923773015604	1.5381215506955306	1.5395096822852747
-1.7376207873015603	1.5381215506955306	1.5395096822852747
-1.7369491973015603	1.5381215506955306	1.5395096822852747
-1.7362776073015604	1.5384650011834897	1.539851122653995
-1.7356060173015604	1.5381215506955306	1.538143920810394
-1.7349344273015603	1.5381215506955306	1.5395096822852747
-1.7342628373015603	1.5384650011834897	1.5384853611791143
-1.7335912473015604	1.5381215506955306	1.5391682419165547
-1.7329196573015604	1.5384650011834897	1.5395096822852747
-1.7322480673015603	1.5381215506955306	1.5391682419165547
-1.7315764773015603	1.5381215506955306	1.5384853611791143
-1.7309048873015604	1.5381215506955306	1.5391682419165547
-1.7302332973015604	1.5381215506955306	1.5388268015478344
-1.7295617073015603	1.5381215506955306	1.5391682419165547
-1.7288901173015603	1.5381215506955306	1.5391682419165547
-1.7282185273015604	1.5381215506955306	1.5384853611791143
-1.7275469373015604	1.5381215506955306	1.5388268015478344
-1.7268753473015603	1.5381215506955306	1.5391682419165547
-1.7262037573015603	1.5381215506955306	1.5388268015478344
-1.7255321673015604	1.5381215506955306	1.5391682419165547
-1.7248605773015604	1.5381215506955306	1.5395096822852747
-1.7241889873015603	1.5381215506955306	1.5395096822852747
-1.7235173973015603	1.5381215506955306	1.5388268015478344
-1.7228458073015605	1.5381215506955306	1.5391682419165547
-1.7221742173015604	1.5381215506955306	1.538143920810394
-1.7215026273015603	1.5381215506955306	1.5384853611791143
-1.7208310373015603	1.5381215506955306	1.5388268015478344
-1.7201594473015605	1.5381215506955306	1.5388268015478344
-1.7194878573015604	1.5381215506955306	1.5388268015478344
-1.7188162673015603	1.5381215506955306	1.5395096822852747
-1.7181446773015603	1.5384650011834897	1.5391682419165547
-1.7174730873015605	1.5381215506955306	1.5391682419165547
-1.7168014973015604	1.5381215506955306	1.5391682419165547
-1.7161299073015603	1.5384650011834897	1.5391682419165547
-1.7154583173015603	1.5384650011834897	1.5388268015478344
-1.7147867273015605	1.5384650011834897	1.5391682419165547
-1.7141151373015604	1.5384650011834897	1.539851122653995
-1.7134435473015603	1.5384650011834897	1.5395096822852747
-1.7127719573015603	1.5384650011834897	1.5388268015478344
-1.7121003673015605	1.5381215506955306	1.5384853611791143
-1.7114287773015604	1.5381215506955306	1.5391682419165547
-1.7107571873015603	1.5381215506955306	1.5388268015478344
-1.7100855973015603	1.5381215506955306	1.539851122653995
-1.7094140073015605	1.5381215506955306	1.5384853611791143
-1.7087424173015604	1.5381215506955306	1.539851122653995
-1.7080708273015603	1.5384650011834897	1.5388268015478344
-1.7073992373015603	1.5381215506955306	1.5388268015478344
-1.7067276473015605	1.5381215506955306	1.5395096822852747
-1.7060560573015604	1.5381215506955306	1.5395096822852747
-1.7053844673015603	1.5381215506955306	1.5391682419165547
-1.7047128773015603	1.5381215506955306	1.5391682419165547
-1.7040412873015605	1.5381215506955306	1.5391682419165547
-1.7033696973015604	1.5381215506955306	1.5388268015478344
-1.7026981073015603	1.5381215506955306	1.5391682419165547
-1.7020265173015603	1.5381215506955306	1.5391682419165547
-1.7013549273015605	1.5381215506955306	1.5391682419165547
-1.7006833373015604	1.5381215506955306	1.5391682419165547
-1.7000117473015603	1.5381215506955306	1.5391682419165547
-1.6993401573015603	1.5381215506955306	1.5388268015478344
-1.6986685673015605	1.5381215506955306	1.5384853611791143
-1.6979969773015604	1.5384650011834897	1.5391682419165547
-1.6973253873015604	1.5384650011834897	1.539851122653995
-1.6966537973015603	1.5381215506955306	1.5391682419165547
-1.6959822073015605	1.5388084516714486	1.5391682419165547
-1.6953106173015604	1.5384650011834897	1.5395096822852747
-1.6946390273015604	1.5388084516714486	1.5388268015478344
-1.6939674373015603	1.5388084516714486	1.5384853611791143
-1.6932958473015605	1.5388084516714486	1.5395096822852747
-1.6926242573015604	1.5384650011834897	1.5391682419165547
-1.6919526673015604	1.5384650011834897	1.539851122653995
-1.6912810773015603	1.5384650011834897	1.5395096822852747
-1.6906094873015605	1.5384650011834897	1.5395096822852747
-1.6899378973015604	1.5384650011834897	1.5395096822852747
-1.6892663073015604	1.5384650011834897	1.5391682419165547
-1.6885947173015603	1.5384650011834897	1.5388268015478344
-1.6879231273015605	1.5388084516714486	1.539851122653995
-1.6872515373015604	1.5384650011834897	1.5391682419165547
-1.6865799473015604	1.5384650011834897	1.5391682419165547
-1.6859083573015603	1.5384650011834897	1.5384853611791143
-1.6852367673015605	1.5384650011834897	1.538143920810394
-1.6845651773015604	1.5384650011834897	1.5391682419165547
-1.6838935873015604	1.5384650011834897	1.5395096822852747
-1.6832219973015603	1.5384650011834897	1.5391682419165547
-1.6825504073015602	1.5384650011834897	1.5388268015478344
-1.6818788173015604	1.5384650011834897	1.5391682419165547
-1.6812072273015604	1.5381215506955306	1.5388268015478344
-1.6805356373015603	1.5381215506955306	1.5384853611791143
-1.6798640473015602	1.5381215506955306	1.5391682419165547
-1.6791924573015604	1.5381215506955306	1.5388268015478344
-1.6785208673015604	1.5381215506955306	1.5388268015478344
-1.6778492773015603	1.5381215506955306	1.5388268015478344
-1.6771776873015602	1.5381215506955306	1.5384853611791143
-1.6765060973015604	1.5381215506955306	1.5388268015478344
-1.6758345073015604	1.5381215506955306	1.5384853611791143
-1.6751629173015603	1.5384650011834897	1.5391682419165547
-1.6744913273015603	1.5381215506955306	1.5388268015478344
-1.6738197373015604	1.5381215506955306	1.5395096822852747
-1.6731481473015604	1.5381215506955306	1.5388268015478344
-1.6724765573015603	1.5381215506955306	1.5395096822852747
-1.6718049673015603	1.5384650011834897	1.5391682419165547
-1.6711333773015604	1.5381215506955306	1.5391682419165547
-1.6704617873015604	1.5381215506955306	1.539851122653995
-1.6697901973015603	1.5381215506955306	1.5391682419165547
-1.6691186073015603	1.5381215506955306	1.5395096822852747
-1.6684470173015604	1.5381215506955306	1.5391682419165547
-1.6677754273015604	1.5381215506955306	1.5388268015478344
-1.6671038373015603	1.5381215506955306	1.5391682419165547
-1.6664322473015603	1.5381215506955306	1.5388268015478344
-1.6657606573015604	1.5381215506955306	1.5391682419165547
-1.6650890673015604	1.5381215506955306	1.5388268015478344
-1.6644174773015603	1.5381215506955306	1.5391682419165547
-1.6637458873015603	1.5381215506955306	1.5391682419165547
-1.6630742973015604	1.5381215506955306	1.539851122653995
-1.6624027073015604	1.5381215506955306	1.5391682419165547
-1.6617311173015603	1.5381215506955306	1.5391682419165547
-1.6610595273015603	1.5381215506955306	1.5388268015478344
-1.6603879373015604	1.5381215506955306	1.5395096822852747
-1.6597163473015604	1.5381215506955306	1.5395096822852747
-1.6590447573015603	1.5381215506955306	1.539851122653995
-1.6583731673015603	1.5381215506955306	1.5391682419165547
-1.6577015773015604	1.5381215506955306	1.5391682419165547
-1.6570299873015604	1.5381215506955306	1.5391682419165547
-1.6563583973015603	1.5381215506955306	1.539851122653995
-1.6556868073015603	1.5381215506955306	1.5384853611791143
-1.6550152173015604	1.5381215506955306	1.5391682419165547
-1.6543436273015604	1.5381215506955306	1.539851122653995
-1.6536720373015603	1.5381215506955306	1.5388268015478344
-1.6530004473015603	1.5381215506955306	1.5391682419165547
-1.6523288573015604	1.5381215506955306	1.5395096822852747
-1.6516572673015604	1.5381215506955306	1.5395096822852747
-1.6509856773015603	1.5381215506955306	1.5395096822852747
-1.6503140873015603	1.5381215506955306	1.5395096822852747
-1.6496424973015604	1.5381215506955306	1.5395096822852747
-1.6489709073015604	1.5381215506955306	1.5391682419165547
-1.6482993173015603	1.5381215506955306	1.5391682419165547
-1.6476277273015603	1.5381215506955306	1.5391682419165547
-1.6469561373015604	1.5381215506955306	1.5388268015478344
-1.6462845473015604	1.5381215506955306	1.5388268015478344
-1.6456129573015603	1.5381215506955306	1.5384853611791143
-1.6449413673015603	1.5381215506955306	1.5391682419165547
-1.6442697773015604	1.5381215506955306	1.5388268015478344
-1.6435981873015604	1.5381215506955306	1.5388268015478344
